5300	395.74774	0.051154091	-5.0862361	-5.035082	-10380.978	-9119.7159	-8868.0963	-13155.123	91.303288	119.70615	-116.46192	170.19322	48.309548	361.43311	0.417994006544079	0.0106000104573818
5400	396.07132	0.051195916	-5.0862409	-5.0350449	-10573.185	-9237.899	-9124.9298	-13356.726	106.47374	162.38701	-11.253596	170.19322	48.309548	361.50464	0.419002362387493	0.0108000148752062
5500	395.53696	0.051126846	-5.086134	-5.0350071	-10748.532	-9358.156	-9335.8635	-13551.575	61.957932	29.846559	50.747086	170.19322	48.309548	361.57617	0.420721518853904	0.0110000192930306
5600	395.69464	0.051147226	-5.0861163	-5.0349691	-11005.753	-9595.3783	-9533.2928	-13888.588	-19.899028	225.19845	-71.173448	170.19322	48.309548	361.64769	0.434402817439055	0.011199995749941
5700	396.32733	0.051229008	-5.0861594	-5.0349304	-11170.289	-9756.5245	-9607.6528	-14146.689	64.551128	133.42132	-169.0294	170.19322	48.309548	361.71922	0.448340174950132	0.0114000001677654
5800	396.73901	0.051282221	-5.0861734	-5.0348911	-11277.469	-9880.448	-9717.5933	-14234.366	68.441258	233.13675	-32.267657	170.19322	48.309548	361.79075	0.445784842029074	0.0116000045855898
5900	396.29076	0.05122428	-5.0860755	-5.0348512	-11509.097	-10046.391	-9943.327	-14537.572	54.123482	79.293852	-138.80903	170.19322	48.309548	361.86228	0.455298350852703	0.0118000090034142
6000	396.09306	0.051198726	-5.0860096	-5.0348108	-11655.748	-10059.659	-10079.313	-14828.272	131.39462	107.51323	-68.84283	170.19322	48.309548	361.93381	0.47693843148101	0.0120000134212386
6100	396.12433	0.051202768	-5.0859726	-5.0347699	-11943.105	-10417.202	-10403.768	-15008.344	235.81997	97.489451	-138.57813	170.19322	48.309548	362.00534	0.462529999455551	0.012200017839063
6200	395.57124	0.051131276	-5.0858598	-5.0347285	-12103.536	-10698.524	-10341.816	-15270.268	-61.270898	110.20033	-77.805346	170.19322	48.309548	362.07686	0.476704531427607	0.0123999942959735
6300	395.55814	0.051129583	-5.0858161	-5.0346865	-12305.837	-10757.875	-10651.962	-15507.673	46.894953	179.73964	-94.726623	170.19322	48.309548	362.14839	0.481718775946106	0.0125999987137979
6400	394.80637	0.05103241	-5.0856763	-5.0346439	-12472.791	-10946.016	-10713.698	-15758.658	13.611204	238.65952	-90.673418	170.19322	48.309548	362.21992	0.495274185192887	0.0128000031316223
